Programme,Cohort Year,Workshop #,Starting Month,Workshop Title,Session,Session Heading,Session Sub-heading,Delivered by,File Type,File Name,Drive Link,Check Box,Duplication,Issues / Notes,OPS Feedback - SN
PEA,2024,3,December 2023,Target Time,2,NYE Team Broadcast Email Example Doc,,,Resources,PEA 2024 - Workshop 03 - Resources/Templates,NYE_New_Years_Eve_Team_Broadcast_.docx,,,done,
PEA,2024,4,January 2024,Strategy Day,1,Strategy Day Presentations,,Adam Goff,Video,PEA 2024 - Workshop 04 - Session 1 - Video,https://drive.google.com/file/d/1TeyEYWThFREWbZEYibu8BSL6DkwRNLZy/view?usp=drive_link,Done-M,,,
PEA,2024,4,January 2024,Strategy Day,1,Strategy Day Presentations,,Adam Goff,Transcript,PEA 2024 - Workshop 04 - Session 1 - Transcript,,,,,
PEA,2024,4,January 2024,Strategy Day,2,Prime Time,,Adam Goff,Video,PEA 2024 - Workshop 04 - Session 2 - Video,https://drive.google.com/file/d/1cCmSpvmrlfanqN5XzNgd_oTPAyty7hWS/view?usp=drive_link,Done-M,,,
PEA,2024,4,January 2024,Strategy Day,2,Prime Time,,Adam Goff,Transcript,PEA 2024 - Workshop 04 - Session 2 - Transcript,,,,,
PEA,2024,4,January 2024,Strategy Day,3,Strategy Day Finals,,Adam Goff,Video,PEA 2024 - Workshop 04 - Session 3 - Video,https://drive.google.com/file/d/1uLfxJkHhNE1JkX79uz-Is06ZKUiTtgMm/view?usp=drive_link,Done-M,,,
PEA,2024,4,January 2024,Strategy Day,3,Strategy Day Finals,,Adam Goff,Transcript,PEA 2024 - Workshop 04 - Session 3 - Transcript,,,,,
PEA,2024,4,January 2024,Strategy Day,,Workbook,,,Workbook,PEA 2024 - Workshop 04 - Workbook,https://drive.google.com/file/d/1nnHxZ_VU9ec4Gpm0nCFi382EAPXXT4Ov/view?usp=drive_link,pdf,,done,
PEA,2024,4,January 2024,Strategy Day,1,Strategy Day Presentation Template,,,Template,PEA 2024 - Workshop 04 - Resources/Templates,Strategy_Day_Presentation_Template_PEA_2024_Final.pptx,,,done,
PEA,2024,5,February 2024,"Do Nothing, Delegate Everything (DNDE)",1,Prime Time: High Performance PDP - Part 1,,Daniel Hill,Video,PEA 2024 - Workshop 05 - Session 1 - Video,https://drive.google.com/file/d/1iMQ2SwUY-eB3XhOBamY64-QZg9xsWD_K/view?usp=drive_link,Done-A,,,
PEA,2024,5,February 2024,"Do Nothing, Delegate Everything (DNDE)",1,Prime Time: High Performance PDP - Part 2,,Daniel Hill,Transcript,PEA 2024 - Workshop 05 - Session 1 - Transcript,,,,,
PEA,2024,5,February 2024,"Do Nothing, Delegate Everything (DNDE)",2,The Power of Personal Branding,,Chris Moss,Video,PEA 2024 - Workshop 05 - Session 2 - Video,https://drive.google.com/file/d/1-9qbCbp1mtQTv3WsALzfWkaW6eHss3Is/view?usp=drive_link,Done-A,same,Daniel Hill does not appear to be a speaker in this session.,"This was an Error, Updated to Chris Moss (Speaker Column 1)"
PEA,2024,5,February 2024,"Do Nothing, Delegate Everything (DNDE)",2,The Power of Personal Branding,,Chris Moss,Transcript,PEA 2024 - Workshop 05 - Session 2 - Transcript,,,,,
PEA,2024,5,February 2024,"Do Nothing, Delegate Everything (DNDE)",2,The Art of AI,,Ben Kilner,Video,PEA 2024 - Workshop 05 - Session 2 - Video,https://drive.google.com/file/d/1-9qbCbp1mtQTv3WsALzfWkaW6eHss3Is/view?usp=drive_link,Done-A,same as 247,,
PEA,2024,5,February 2024,"Do Nothing, Delegate Everything (DNDE)",2,The Art of AI,,Ben Kilner,Transcript,PEA 2024 - Workshop 05 - Session 2 - Transcript,,,,,
PEA,2024,5,February 2024,"Do Nothing, Delegate Everything (DNDE)",3,Prime Time: High Performance PDP - Part 2,,Daniel Hill,Video,PEA 2024 - Workshop 05 - Session 3 - Video,https://drive.google.com/file/d/1OQ2YGyuWAYTlRtHKf083M-CiMAWzOJf7/view?usp=drive_link,Done-A,,,
PEA,2024,5,February 2024,"Do Nothing, Delegate Everything (DNDE)",3,Prime Time: High Performance PDP - Part 2,,Daniel Hill,Transcript,PEA 2024 - Workshop 05 - Session 3 - Transcript,,,,,
PEA,2024,5,February 2024,"Do Nothing, Delegate Everything (DNDE)",,Workbook,,,Workbook,PEA 2024 - Workshop 05 - Workbook,https://drive.google.com/file/d/1V1SIvJMqmMbpq4zTflxMh6nsv64DxvdI/view?usp=drive_link, ,,done,
PEA,2024,5,February 2024,"Do Nothing, Delegate Everything (DNDE)",1,Professional Development Plan (PDP) Template Word Doc,,,Template,PEA 2024 - Workshop 05 - Resources/Templates,PE_MASTER_TEMPLATE_PDP_FEB_2024.docx,,,done,
PEA,2024,5,February 2024,"Do Nothing, Delegate Everything (DNDE)",1,Professional Development Plan (PDP) Template PDF Version,,,Template,PEA 2024 - Workshop 05 - Resources/Templates,PE_MASTER_TEMPLATE_PDP_FEB_2024_1_.pdf,,,done,
PEA,2024,6,March 2024,High Performance Management (HPM),1,Deals Deals Deals,,Suzi Carter,Video,PEA 2024 - Workshop 06 - Session 1 - Video,https://drive.google.com/file/d/1PshbRrBSpiVKCbqDfNYyw-KzuEzJMstG/view?usp=drive_link,Done-M,same,,
PEA,2024,6,March 2024,High Performance Management (HPM),1,Deals Deals Deals,,Suzi Carter,Transcript,PEA 2024 - Workshop 06 - Session 1 - Transcript,,,,,
PEA,2024,6,March 2024,High Performance Management (HPM),1,High Performance Managment (HPM) Future Forecast:,,Josh Keegan,Video,PEA 2024 - Workshop 06 - Session 1 - Video,https://drive.google.com/file/d/1PshbRrBSpiVKCbqDfNYyw-KzuEzJMstG/view?usp=drive_link,Done-M,same as 254,,
PEA,2024,6,March 2024,High Performance Management (HPM),1,High Performance Managment (HPM) Future Forecast:,,Josh Keegan,Transcript,PEA 2024 - Workshop 06 - Session 1 - Transcript,,,,,
PEA,2024,6,March 2024,High Performance Management (HPM),2,HPM: Directiors Dashboard,,Daniel Hill,Video,PEA 2024 - Workshop 06 - Session 2 - Video,https://drive.google.com/file/d/1y0q7RZJDxoMEhhn8V4PCbK_08zGMLSBI/view?usp=drive_link,Done-M,,,
PEA,2024,6,March 2024,High Performance Management (HPM),2,HPM: Directiors Dashboard,,Daniel Hill,Transcript,PEA 2024 - Workshop 06 - Session 2 - Transcript,,,,,
PEA,2024,6,March 2024,High Performance Management (HPM),3,HPM: Management & Leadership Framework,,Adam Goff,Video,PEA 2024 - Workshop 06 - Session 3 - Video,https://drive.google.com/file/d/1_1AkyqgDSlKFqN3sLEHvvQD1_KSHxc74/view?usp=drive_link,Done-M,,,
PEA,2024,6,March 2024,High Performance Management (HPM),3,HPM: Management & Leadership Framework,,Adam Goff,Transcript,PEA 2024 - Workshop 06 - Session 3 - Transcript,,,,,
PEA,2024,6,March 2024,High Performance Management (HPM),,Workbook,,,Workbook,PEA 2024 - Workshop 06 - Workbook,https://drive.google.com/file/d/1VNwWNG3SQDBw_83SMA0q2JhltEtuTgi5/view?usp=drive_link,PDF,,done,
PEA,2024,6,March 2024,High Performance Management (HPM),2,Directors dashboard blueprint Resource Doc,,,Resources,PEA 2024 - Workshop 06 - Resources/Templates,Directors_Dashboard_Blueprint_VAULT_1_.xlsx,,,done,
PEA,2024,6,March 2024,High Performance Management (HPM),1,UFD Bulletproof business model Resource Doc,,,Resources,PEA 2024 - Workshop 06 - Resources/Templates,UFD_BULLET_PROOF_BUSINESS_MODEL_W6_Example.xlsx,,,done,
PEA,2024,6,March 2024,High Performance Management (HPM),1,UFD Future forecast Resource Doc,,,Resources,PEA 2024 - Workshop 06 - Resources/Templates,UFD_FUTURE_FORECAST_PEA_TEMPLATE.xlsx,,,done,
PEA,2024,6,March 2024,High Performance Management (HPM),3,HPM Team meeting agendas ALL - Example Resource,,,Resources,PEA 2024 - Workshop 06 - Resources/Templates,HPM_Team_Meeting_Agendas_MASTER_All_Agendas.pdf,,,done,
PEA,2024,6,March 2024,High Performance Management (HPM),3,HPM Team meeting agendas ANNUAL - Example Resourse,,,Resources,PEA 2024 - Workshop 06 - Resources/Templates,HPM_Team_Meeting_Agendas_ANNUAL.pdf,,,done,
PEA,2024,6,March 2024,High Performance Management (HPM),3,HPM Team meeting agendas QUARTERLY - Example Resourse,,,Resources,PEA 2024 - Workshop 06 - Resources/Templates,HPM_Team_Meeting_Agendas_QUARTERLY.pdf,,,done,
PEA,2024,6,March 2024,High Performance Management (HPM),3,HPM Team meeting agendas MONTHLY - Example Resourse,,,Resources,PEA 2024 - Workshop 06 - Resources/Templates,HPM_Team_Meeting_Agendas_MONTHLY.pdf,,,done,
PEA,2024,6,March 2024,High Performance Management (HPM),3,HPM Team meeting agendas WEELY - Example Resourse,,,Resources,PEA 2024 - Workshop 06 - Resources/Templates,HPM_Team_Meeting_Agendas_WEEKLY.pdf,,,done,
PEA,2024,6,March 2024,High Performance Management (HPM),3,Line manager guide to PDP and probation reviews -  Resource Doument,,,Resources,PEA 2024 - Workshop 06 - Resources/Templates,Line_Manager_Guide_to_PDP_and_Probation_Reviews_Updated_190224.pdf,,,done,
PEA,2024,7,April 2024,Funnel & Flow,1,HPM: Welcome Aboard ,World Class Onboarding Blueprint,Adam Goff,Video,PEA 2024 - Workshop 07 - Session 1 - Video,https://drive.google.com/file/d/1LcFoi8d7WhADUXY3lJ5TiHXhOdLyLRHr/view?usp=drive_link,Done-A,,,
PEA,2024,7,April 2024,Funnel & Flow,1,HPM: Welcome Aboard ,World Class Onboarding Blueprint,Adam Goff,Transcript,PEA 2024 - Workshop 07 - Session 1 - Transcript,,,,,
PEA,2024,7,April 2024,Funnel & Flow,1,HPM: MyHouse Blueprint,,Adam Goff,Video,PEA 2024 - Workshop 07 - Session 2 - Video,https://drive.google.com/file/d/1-O3Xpu2pieDPbUq48Wmo5X4a5JK3UXuQ/view?usp=drive_link,Done-A,,,
PEA,2024,7,April 2024,Funnel & Flow,1,HPM: MyHouse Blueprint,,Adam Goff,Transcript,PEA 2024 - Workshop 07 - Session 2 - Transcript,,,,,
PEA,2024,7,April 2024,Funnel & Flow,1,HPM: Challenging Conversations Blueprint,,Adam Goff,Video,PEA 2024 - Workshop 07 - Session 3 - Video,https://drive.google.com/file/d/1xgq-WqyrI8dRegUkCtCCXGpPsarhN4Sx/view?usp=drive_link,Done-A,same,,
PEA,2024,7,April 2024,Funnel & Flow,1,HPM: Challenging Conversations Blueprint,,Adam Goff,Transcript,PEA 2024 - Workshop 07 - Session 3 - Transcript,,,,,
PEA,2024,7,April 2024,Funnel & Flow,2,Funnel & Flow,Marketing Funnels and Lead Flows,Daniel Hill,Video,PEA 2024 - Workshop 07 - Session 3 - Video,https://drive.google.com/file/d/1xgq-WqyrI8dRegUkCtCCXGpPsarhN4Sx/view?usp=drive_link,Done-A,same as 267,"Daniel Hill is present and actively speaking in multiple segments, although not always named directly","The first hour of this session is Open Mic with various delegates speaking, thereafter Daniel comes on to his session for the next hour"
PEA,2024,7,April 2024,Funnel & Flow,2,Funnel & Flow,Marketing Funnels and Lead Flows,Daniel Hill,Transcript,PEA 2024 - Workshop 07 - Session 3 - Transcript,,,,,
PEA,2024,7,April 2024,Funnel & Flow,3,World-Class Brochure Blueprint,,Chris Moss,Video,PEA 2024 - Workshop 07 - Session 3 - Video,https://drive.google.com/file/d/1xgq-WqyrI8dRegUkCtCCXGpPsarhN4Sx/view?usp=drive_link,Done-A,same as 267,,
PEA,2024,7,April 2024,Funnel & Flow,3,World-Class Brochure Blueprint,,Chris Moss,Transcript,PEA 2024 - Workshop 07 - Session 3 - Transcript,,,,,
PEA,2024,7,April 2024,Funnel & Flow,,Workbook,,,Workbook,PEA 2024 - Workshop 07 - Workbook,https://drive.google.com/file/d/1g9yWrvO_uFghYCsXO95zfG5RB6MLtmbE/view?usp=drive_link,PDF,,done,
PEA,2024,7,April 2024,Funnel & Flow,2,Master MyHouse Blueprint Template,,,Template,PEA 2024 - Workshop 07 - Resources/Templates,MASTER_My_House_Template_Blueprint.xlsx,,,done,
PEA,2024,7,April 2024,Funnel & Flow,2,MyHouse Template Empty/Editable,,,Template,PEA 2024 - Workshop 07 - Resources/Templates,My_House_Empty_Template.xlsx,,,done,
PEA,2024,7,April 2024,Funnel & Flow,1,Onboarding schedule blueprint Template,,,Template,PEA 2024 - Workshop 07 - Resources/Templates,Welcome_Aboard_-_Onboarding_Schedule_Blueprint_TEMPLATE.docx,,,done,
PEA,2024,7,April 2024,Funnel & Flow,1,Onboarding schedule blueprint Example Resource,,,Resources,PEA 2024 - Workshop 07 - Resources/Templates,Welcome_Aboard_-_Onboarding_Schedule_EXAMPLE.docx.pdf,,,done,
PEA,2024,7,April 2024,Funnel & Flow,3,Oversubscribed Questions Template,,,Template,PEA 2024 - Workshop 07 - Resources/Templates,Oversubscribed-Questions-PDF.pdf,,,done,
PEA,2024,8,May 2024,Warm The Tyres,1,Level Up Leadership,Deals Deals Deals & Bounce Back Boom,Daniel Hill,Video,PEA 2024 - Workshop 08 - Session 1 - Video,https://drive.google.com/file/d/1yYYwEDBzCIEmaDEOJUU6lLfpgcQ7pKbG/view?usp=drive_link,Done-A,same,,
PEA,2024,8,May 2024,Warm The Tyres,1,Level Up Leadership,Deals Deals Deals & Bounce Back Boom,Daniel Hill,Transcript,PEA 2024 - Workshop 08 - Session 1 - Transcript,,,,,
PEA,2024,8,May 2024,Warm The Tyres,1,Level Up Leadership,Follow Me: The Art of Leadership Blueprint,Daniel Hill,Video,PEA 2024 - Workshop 08 - Session 1 - Video,https://drive.google.com/file/d/1yYYwEDBzCIEmaDEOJUU6lLfpgcQ7pKbG/view?usp=drive_link,Done-A,as 274,,
PEA,2024,8,May 2024,Warm The Tyres,1,Level Up Leadership,Follow Me: The Art of Leadership Blueprint,Daniel Hill,Transcript,PEA 2024 - Workshop 08 - Session 1 - Transcript,,,,,
PEA,2024,8,May 2024,Warm The Tyres,2,The Seven-Figure SSAS Blueprint,How to make  7-figure gains and pay zero tax using your pension,Mike Chamberlain,Video,PEA 2024 - Workshop 08 - Session 2 - Video,https://drive.google.com/file/d/1lt4Oddt7WPf6lqHCjcCsQahjZG2kOTv2/view?usp=drive_link,Done-A,,,
PEA,2024,8,May 2024,Warm The Tyres,2,The Seven-Figure SSAS Blueprint,How to make  7-figure gains and pay zero tax using your pension,Mike Chamberlain,Transcript,PEA 2024 - Workshop 08 - Session 2 - Transcript,,,,,
PEA,2024,8,May 2024,Warm The Tyres,3,Marketing Team and Tech,,Daniel Hill,Video,PEA 2024 - Workshop 08 - Session 3 - Video,https://drive.google.com/file/d/153JJItyXJQmq7-EaYMt3E6cqDtd_Iwtl/view?usp=drive_link,Done-A,,,
PEA,2024,8,May 2024,Warm The Tyres,3,Marketing Team and Tech,,Daniel Hill,Transcript,PEA 2024 - Workshop 08 - Session 3 - Transcript,,,,,
PEA,2024,8,May 2024,Warm The Tyres,,Workbook,,,Workbook,PEA 2024 - Workshop 08 - Workbook,https://drive.google.com/file/d/1sRg2lQO5eTtiN15OzAmb2X62sKMvWQnJ/view?usp=drive_link,,,done,
PEA,2024,8,May 2024,Warm The Tyres,2,Campaign builder blueprint marketing PEB EXAMPLE,,,Resources,PEA 2024 - Workshop 08 - Resources/Templates,MASTER_BLUEPRINT_Campaign_Builder_Blueprint_Marketing_.xlsx,,,done,
PEA,2024,8,May 2024,Warm The Tyres,2,Campaign builder blueprint marketing MASTER Template ,,,Template,PEA 2024 - Workshop 08 - Resources/Templates,PEB_EXAMPLE_Campaign_Builder_Blueprint_Marketing_.xlsx,,,done,
PEA,2024,10,July 2024,Summer QGM: Changing of the Guard,1,Maximise Your Margins,Money for Nothing,Daniel Hill,Video,PEA 2024 - Workshop 10 - Session 1 - Video,https://drive.google.com/file/d/13QuINZcy3IipiFQjILCCaIEBbm9suHN6/view?usp=drive_link,Done-M,same,Voice is not clear,
PEA,2024,10,July 2024,Summer QGM: Changing of the Guard,1,Maximise Your Margins,Money for Nothing,Daniel Hill,Transcript,PEA 2024 - Workshop 10 - Session 1 - Transcript,,,,,
PEA,2024,10,July 2024,Summer QGM: Changing of the Guard,1,Maximise Your Margins,Five ways to get More for Less,Adam Goff,Video,PEA 2024 - Workshop 10 - Session 1 - Video,https://drive.google.com/file/d/13QuINZcy3IipiFQjILCCaIEBbm9suHN6/view?usp=drive_link,Done-M,same as 283,,
PEA,2024,10,July 2024,Summer QGM: Changing of the Guard,1,Maximise Your Margins,Five ways to get More for Less,Adam Goff,Transcript,PEA 2024 - Workshop 10 - Session 1 - Transcript,,,,,
PEA,2024,10,July 2024,Summer QGM: Changing of the Guard,1,Maximise Your Margins,QGM Presentation,Daniel Hill,Video,PEA 2024 - Workshop 10 - Session 1 - Video,https://drive.google.com/file/d/13QuINZcy3IipiFQjILCCaIEBbm9suHN6/view?usp=drive_link,Done-M,same as 283,,
PEA,2024,10,July 2024,Summer QGM: Changing of the Guard,1,Maximise Your Margins,QGM Presentation,Daniel Hill,Transcript,PEA 2024 - Workshop 10 - Session 1 - Transcript,,,,,
PEA,2024,10,July 2024,Summer QGM: Changing of the Guard,1,Maximise Your Margins,Raise the Stakes,Daniel Hill,Video,PEA 2024 - Workshop 10 - Session 1 - Video,https://drive.google.com/file/d/13QuINZcy3IipiFQjILCCaIEBbm9suHN6/view?usp=drive_link,Done-M,same as 283,,
PEA,2024,10,July 2024,Summer QGM: Changing of the Guard,1,Maximise Your Margins,Raise the Stakes,Daniel Hill,Transcript,PEA 2024 - Workshop 10 - Session 1 - Transcript,,,,,
PEA,2024,10,July 2024,Summer QGM: Changing of the Guard,2,Changing of the Guard,,Daniel Hill,Video,PEA 2024 - Workshop 10 - Session 2 - Video,https://drive.google.com/file/d/18gZvXaH-fsIzJN-5gHWO3mzW0pQDpMKf/view?usp=drive_link,Done-M,,Voice is not clear after 30:00 min,Looking into it  -We do not seem to have another copy of this session
PEA,2024,10,July 2024,Summer QGM: Changing of the Guard,2,Changing of the Guard,,Daniel Hill,Transcript,PEA 2024 - Workshop 10 - Session 2 - Transcript,,,,,
PEA,2024,10,July 2024,Summer QGM: Changing of the Guard,3,Championship Season,Best Self vs Beast Mode Blueprint,Daniel Hill,Video,PEA 2024 - Workshop 10 - Session 3 - Video,https://drive.google.com/file/d/1TKw38jvYGSubfmDJ6bQ-pjQ8ambfasds/view?usp=drive_link,Done-M,same,,
PEA,2024,10,July 2024,Summer QGM: Changing of the Guard,3,Championship Season,Best Self vs Beast Mode Blueprint,Daniel Hill,Transcript,PEA 2024 - Workshop 10 - Session 3 - Transcript,,,,,
PEA,2024,10,July 2024,Summer QGM: Changing of the Guard,3,Championship Season,Marketing Mentoring Masterclass,Daniel Hill,Video,PEA 2024 - Workshop 10 - Session 3 - Video,https://drive.google.com/file/d/1TKw38jvYGSubfmDJ6bQ-pjQ8ambfasds/view?usp=drive_link,Done-M,same as 293,,
PEA,2024,10,July 2024,Summer QGM: Changing of the Guard,3,Championship Season,Marketing Mentoring Masterclass,Daniel Hill,Transcript,PEA 2024 - Workshop 10 - Session 3 - Transcript,,,,,
PEA,2024,10,July 2024,Summer QGM: Changing of the Guard,3,Championship Season,Deals Deals Deals Six Figure Showcase,Adam Goff,Video,PEA 2024 - Workshop 10 - Session 3 - Video,https://drive.google.com/file/d/1TKw38jvYGSubfmDJ6bQ-pjQ8ambfasds/view?usp=drive_link,Done-M,same as 293,,
PEA,2024,10,July 2024,Summer QGM: Changing of the Guard,3,Championship Season,Deals Deals Deals Six Figure Showcase,Adam Goff,Transcript,PEA 2024 - Workshop 10 - Session 3 - Transcript,,,,,
PEA,2024,10,July 2024,Summer QGM: Changing of the Guard,,Workbook,,,Workbook,PEA 2024 - Workshop 10 - Workbook,https://drive.google.com/file/d/1pDseBR72BQneUvUy9QgmzL6OMqhEJv_v/view?usp=drive_link,,pdf,done,
PEA,2024,11,August 2024,Championship Season: Make it Count,1,Walk The Talk: Championship Season,Money From Nothing,Chelsea Sandford,Video,PEA 2024 - Workshop 11 - Session 1 - Video,https://drive.google.com/file/d/1swRgByOekUjgegcUSK79S8ywoU26KHYo/view?usp=drive_link,Done-A,same ,,
PEA,2024,11,August 2024,Championship Season: Make it Count,1,Walk The Talk: Championship Season,Money From Nothing,Chelsea Sandford,Transcript,PEA 2024 - Workshop 11 - Session 1 - Transcript,,,,,
PEA,2024,11,August 2024,Championship Season: Make it Count,1,Walk The Talk: Championship Season,The Chairman,Daniel Hill,Video,PEA 2024 - Workshop 11 - Session 1 - Video,https://drive.google.com/file/d/1swRgByOekUjgegcUSK79S8ywoU26KHYo/view?usp=drive_link,Done-A,same as 300,,
PEA,2024,11,August 2024,Championship Season: Make it Count,1,Walk The Talk: Championship Season,The Chairman,Daniel Hill,Transcript,PEA 2024 - Workshop 11 - Session 1 - Transcript,,,,,
PEA,2024,11,August 2024,Championship Season: Make it Count,1,Walk The Talk: Championship Season,Back to Back Leasing,Adam Goff,Video,PEA 2024 - Workshop 11 - Session 1 - Video,https://drive.google.com/file/d/1swRgByOekUjgegcUSK79S8ywoU26KHYo/view?usp=drive_link,Done-A,same as 300,Tony Rigby is NOT speaking in this session — Jay covered his segment.,"Tony is named in the Workbook, However I have now removed him from Column I and changed the main speaker for the session to Adam (host) as this is a ""Walk The Talk"" session with various delegate speakers "
PEA,2024,11,August 2024,Championship Season: Make it Count,1,Walk The Talk: Championship Season,Back to Back Leasing,Adam Goff,Transcript,PEA 2024 - Workshop 11 - Session 1 - Transcript,,,,,
PEA,2024,11,August 2024,Championship Season: Make it Count,1,Walk The Talk: Championship Season,Walk the Talk,Adam Goff,Video,PEA 2024 - Workshop 11 - Session 1 - Video,https://drive.google.com/file/d/1swRgByOekUjgegcUSK79S8ywoU26KHYo/view?usp=drive_link,Done-A,same as 300,,
PEA,2024,11,August 2024,Championship Season: Make it Count,1,Walk The Talk: Championship Season,Walk the Talk,Adam Goff,Transcript,PEA 2024 - Workshop 11 - Session 1 - Transcript,,,,,
PEA,2024,11,August 2024,Championship Season: Make it Count,1,Walk The Talk: Championship Season,Championship Season - You Get What You Focus On,Adam Goff,Video,PEA 2024 - Workshop 11 - Session 1 - Video,https://drive.google.com/file/d/1swRgByOekUjgegcUSK79S8ywoU26KHYo/view?usp=drive_link,Done-A,same as 300,,
PEA,2024,11,August 2024,Championship Season: Make it Count,1,Walk The Talk: Championship Season,Championship Season - You Get What You Focus On,Adam Goff,Transcript,PEA 2024 - Workshop 11 - Session 1 - Transcript,,,,,
PEA,2024,11,August 2024,Championship Season: Make it Count,2,Window of Opportunity - Changing of the Guard,,Daniel Hill,Video,PEA 2024 - Workshop 11 - Session 2 - Video,https://drive.google.com/file/d/1l37pD6f4uvVbs9iqh1cBO5btzqvXfLKx/view?usp=drive_link,Done-A,,,
PEA,2024,11,August 2024,Championship Season: Make it Count,2,Window of Opportunity - Changing of the Guard,,Daniel Hill,Transcript,PEA 2024 - Workshop 11 - Session 2 - Transcript,,,,,
PEA,2024,11,August 2024,Championship Season: Make it Count,3,Money Matters: Sell Sell Sell - Advanced Communication,World of Whatsapp,Adam Goff,Video,PEA 2024 - Workshop 11 - Session 3 - Video,https://drive.google.com/file/d/1ZfqNBkR-Q2mtRY79I6JIyRMTTsZN77sd/view?usp=drive_link,Done-A,same,Adam Goff is not present in the whole Transcription,Yes - As he shares the Session with Dan
PEA,2024,11,August 2024,Championship Season: Make it Count,3,Money Matters: Sell Sell Sell - Advanced Communication,World of Whatsapp,Adam Goff,Transcript,PEA 2024 - Workshop 11 - Session 3 - Transcript,,,,,
PEA,2024,11,August 2024,Championship Season: Make it Count,3,Money Matters: Sell Sell Sell - Money on the Table,Money on the Table,Daniel Hill,Video,PEA 2024 - Workshop 11 - Session 3 - Video,https://drive.google.com/file/d/1ZfqNBkR-Q2mtRY79I6JIyRMTTsZN77sd/view?usp=drive_link,Done-A,same as 312,,
PEA,2024,11,August 2024,Championship Season: Make it Count,3,Money Matters: Sell Sell Sell - Money on the Table,Money on the Table,Daniel Hill,Transcript,PEA 2024 - Workshop 11 - Session 3 - Transcript,,,,,
PEA,2024,11,August 2024,Championship Season: Make it Count,,Workbook,,,Workbook,PEA 2024 - Workshop 11 - Workbook,https://drive.google.com/file/d/1jVF8CGbijmxsHQ49J_7m1yb6RbYTchtm/view?usp=drive_link,pdf,,done,
PEA,2024,12,September 2024,The Awards,1,Level Up,Level Up Leadership,Adam Goff,Video,PEA 2024 - Workshop 12 - Session 1 - Video,https://drive.google.com/file/d/1_UHSZbBOOHn6ShcJKiZP-CXT_t6oP0kM/view?usp=drive_link,Done-A,same,,
PEA,2024,12,September 2024,The Awards,1,Level Up,Level Up Leadership,Adam Goff,Transcript,PEA 2024 - Workshop 12 - Session 1 - Transcript,,,,,
PEA,2024,12,September 2024,The Awards,1,Level Up,Inspiration Station: Big 6 Marathons,Kevin Edge,Video,PEA 2024 - Workshop 12 - Session 1 - Video,https://drive.google.com/file/d/1_UHSZbBOOHn6ShcJKiZP-CXT_t6oP0kM/view?usp=drive_link,,same as 319,,
PEA,2024,12,September 2024,The Awards,1,Level Up,Inspiration Station: Big 6 Marathons,Kevin Edge,Transcript,PEA 2024 - Workshop 12 - Session 1 - Transcript,,,,,
PEA,2024,12,September 2024,The Awards,1,Level Up,Inspiration Station: Community Champion,Steve Hammond,Video,PEA 2024 - Workshop 12 - Session 1 - Video,,,,,
PEA,2024,12,September 2024,The Awards,1,Level Up,Inspiration Station: Community Champion,Steve Hammond,Transcript,PEA 2024 - Workshop 12 - Session 1 - Transcript,,,,,
PEA,2024,12,September 2024,The Awards,1,Level Up,Level Up Your Life,Daniel Hill,Video,PEA 2024 - Workshop 12 - Session 1 - Video,https://drive.google.com/file/d/1_UHSZbBOOHn6ShcJKiZP-CXT_t6oP0kM/view?usp=drive_link,, same as 319,,
PEA,2024,12,September 2024,The Awards,1,Level Up,Level Up Your Life,Daniel Hill,Transcript,PEA 2024 - Workshop 12 - Session 1 - Transcript,,,,,
PEA,2024,12,September 2024,The Awards,1,Level Up,Work By Reward,Adam Goff,Video,PEA 2024 - Workshop 12 - Session 1 - Video,https://drive.google.com/file/d/1_UHSZbBOOHn6ShcJKiZP-CXT_t6oP0kM/view?usp=drive_link,,same as 325,,
PEA,2024,12,September 2024,The Awards,1,Level Up,Work By Reward,Adam Goff,Transcript,PEA 2024 - Workshop 12 - Session 1 - Transcript,,,,,
PEA,2024,12,September 2024,The Awards,2,Complete Before Christmas,Head to Head,Daniel Hill,Video,PEA 2024 - Workshop 12 - Session 2 - Video,https://drive.google.com/file/d/1XvpuH8aF-j3eSmptbeUso3oon9TRIsPe/view?usp=drive_link,Done-A,same,,
PEA,2024,12,September 2024,The Awards,2,Complete Before Christmas,Head to Head,Daniel Hill,Transcript,PEA 2024 - Workshop 12 - Session 2 - Transcript,,,,,
PEA,2024,12,September 2024,The Awards,2,Complete Before Christmas,Head to Head,Adam Goff,Video,PEA 2024 - Workshop 12 - Session 2 - Video,https://drive.google.com/file/d/1XvpuH8aF-j3eSmptbeUso3oon9TRIsPe/view?usp=drive_link,,same as 329,,
PEA,2024,12,September 2024,The Awards,2,Complete Before Christmas,Head to Head,Adam Goff,Transcript,PEA 2024 - Workshop 12 - Session 2 - Transcript,,,,,
PEA,2024,12,September 2024,The Awards,2,Complete Before Christmas,Deal Of The Year - The Finals,Adam Goff,Video,PEA 2024 - Workshop 12 - Session 2 - Video,https://drive.google.com/file/d/1XvpuH8aF-j3eSmptbeUso3oon9TRIsPe/view?usp=drive_link,,same as 329,,
PEA,2024,12,September 2024,The Awards,2,Complete Before Christmas,Deal Of The Year - The Finals,Adam Goff,Transcript,PEA 2024 - Workshop 12 - Session 2 - Transcript,,,,,
